date,open,high,low,close,volume,log_return,ob_volume
2015-12-29,105.76796407735455,107.0798761493943,105.59900748521405,106.60282135009766,17179900,0.012477318748462144,526639000
2015-12-30,106.3444183890385,106.59288665630261,105.41017527767752,105.56919860839844,13115000,-0.009743329199749764,513524000
2015-12-31,105.350539247861,105.51949584002644,103.97899722136901,104.01875305175781,18391100,-0.014795448189175006,495132900
2016-01-04,101.32535425427322,101.61357834823556,99.13883658078933,101.59370422363281,37912400,-0.023589633769870666,457220500
2016-01-05,102.25960168902395,103.07457732004026,101.04707530522289,102.1005859375,23258200,0.0049768970915503,480478700
2016-01-06,100.51037344155134,103.13419754661987,100.2817868985597,102.33910369873047,25096200,0.002333381251710058,505574900
2016-01-07,99.88424754393797,100.80854983944161,96.70385662535023,97.32005310058594,45172900,-0.05028678172094265,460402000
2016-01-08,99.26803718609627,99.88424120487522,96.43550051920435,96.7336654663086,35402300,-0.0060435782773581,424999700
2016-01-11,97.31011789124136,97.99588516720756,94.80555345790853,96.91256713867188,29932400,0.001847717054497247,454932100
2016-01-12,98.3934412699022,99.34755857835897,96.95232824395872,98.76117706298828,28395400,0.01889538050320344,483327500
2016-01-13,99.96375443144859,99.96375443144859,94.6266533568512,94.8552474975586,33410600,-0.04035256380316713,449916900
2016-01-14,95.26272404096392,98.26422470022217,91.88355437737641,97.76728820800781,48658600,0.03023802566926874,498575500
2016-01-15,93.40419038530602,95.78947958325816,92.96688382711173,94.38812255859375,46132800,-0.03517479980879546,452442700
2016-01-19,95.9385612217879,96.82310760126482,93.34455203799392,94.67634582519531,30998300,0.0030489440172845757,483441000
2016-01-20,92.26122806854364,94.41793055722559,88.82242856027203,93.77191162109375,59051400,-0.009598827399150696,424389600
2016-01-21,94.32849653694568,95.40187368772428,92.05252630098454,93.58309173583984,30518900,-0.00201563818204796,393870700
2016-01-22,95.81931065011483,97.46913607792129,94.90494162156476,97.33993530273438,30495400,0.039359616435060626,424366100
2016-01-25,98.11515629220568,98.87050199172563,96.33612248529235,96.41563415527344,32482000,-0.009540971251980264,391884100
2016-01-26,97.1610313813302,97.28029129429966,95.07389949521901,96.74359893798828,26877100,0.0033958003728026156,418761200
2016-01-27,97.1908552316935,97.2504851936216,93.652669281155,93.8713150024414,58699400,-0.030139313861227104,360061800
2016-01-28,106.54318898924082,109.66394979074474,104.16783298266903,108.44149017333984,107475300,0.14428591143948552,467537100
